"Symbole","Description","Distance","Distance totale","Durée","Durée totale"
"Ⓢ","*Spot Bivouac","1235","2989020","145","152038"
"Ⓥ","Camping Clachtoll Beach Campsite","9789","2998809","651","152689"
"Ⓢ","Étape 42","22659","3021468","1386","154075"
"Ⓢ","Réserve naturelle de Knockan Crag, Knockan Crag, Elphin, Lairg IV27 4HH, Royaume-Uni","19357","3040825","1145","155220"
"Ⓢ","Ullapool  Hébergement 57.894400° -5.161100° Village pêcheurs pittoresque","13775","3054600","913","156132"
"Ⓢ","Falls Of Measach, A835, Garve IV23 2AB,","22846","3077446","1503","157635"
"Ⓢ","Étape 46","66109","3143555","3294","160929"
"Ⓢ","Étape 47","64321","3207876","3411","164340"
"Ⓢ","Applecross Pass 57.416700° -5.816700° 🎥 DRONE MAJEUR - Bealach na Bà route VERTIGINEUSE ","35651","3243527","2108","166448"
"Ⓥ","J11 - Bivouac ?","1530","3245057","213","166661"
"Ⓢ","Étape 50","54569","3299625","3313","169974"
"Ⓢ","Quiraing  DRONE MAJEUR - Paysages ALIEN lunaires","103667","3403293","6161","176134"
"Ⓢ","Dunvegan Castle Château clan MacLeod - Plus vieux château habité Écosse ","63276","3466569","3597","179731"
"Ⓢ","Neist Point 🎥 DRONE MAJEUR - Phare falaises - LEVER SOLEIL impératif 6h","20008","3486577","1146","180877"
"Ⓥ","Kinloch Campsite","16711","3503288","854","181731"
"Ⓢ","les Ferry pools Piscine des féés","39057","3542345","2066","183797"
"Ⓥ","*train horaire - train harry potter passe 4 fois par jour sur le viaduc.20 à 30 minutes avant car il est parfois en avance","120688","3663033","8686","192484"
"Ⓢ","Le matin (10h45 et 13h20)","0","3663033","0","192484"
"Ⓢ","*Glencoe 🎥 DRONE MAJEUR - Vallée dramatique (Harry Potter/Skyfall)","52145","3715178","3183","195666"
"Ⓥ","Camping Glencoe Visitor Centre - National Trust for Scotland","2137","3717315","128","195794"
"Ⓢ","*Le petit village de Luss - arrêt conseillé","94463","3811778","5039","200833"
"Ⓢ","Étape 61","105463","3917241","6088","206920"
"Ⓢ","Electric Brae une route gravitationnelle","6302","3923543","312","207233"
"Ⓢ","château de Culzean","7890","3931433","363","207596"
"Ⓥ","Hotel Lakeview Guest House sympa","70660","4002093","3933","211529"
"Ⓢ","*ferry_info - 15h30, 19h30, 23h30 check-in 45 à 60 minutes","11522","4013615","930","212459"
"Ⓢ","*point_de_vue","80452","4094067","13296","225755"
"Ⓢ","Belfast 4 à 6h de visite Capitale Irlande du Nord - Titanic Belfast ","5225","4099291","434","226189"
"Ⓢ","Étape 68","66036","4165327","3742","229930"
"Ⓢ","Étape 69","26695","4192022","1736","231666"
"Ⓥ","Bivouac Game of Thrones - Stormlands Cliff","4016","4196037","290","231956"
"Ⓢ","*point_de_vue - Carrick-a-Rede 🎥 PHOTO - Pont suspendu 20m hauteur ","16412","4212449","1052","233009"
"Ⓢ","N2 - Giant's Causeway 🎥 DRONE MAJEUR - Chaussée basaltique UNESCO - LEVER SOLEIL 6h impératif ! ","13078","4225527","648","233657"
"Ⓥ","*prix_camping *autres_campings - camping A réserver Causeway Coast Wigwams","3539","4229066","279","233935"
"Ⓢ","Étape 74","74731","4303797","5798","239733"
"Ⓢ","Malin Head 🎥 DRONE MAJEUR - Point le PLUS AU NORD d'Irlande - Banba's Crown - Phare -","13990","4317787","806","240539"
"Ⓢ","Étape 76","8155","4325941","489","241028"
"Ⓢ","*drone","109986","4435927","6720","247748"
"Ⓢ","Fanad Head Lookout Post","10811","4446739","656","248404"
"Ⓥ","*autres_campings - Option Bivouac ","7975","4454713","592","248996"
"Ⓢ","Étape 80","114134","4568847","7363","256359"
"Ⓢ","Slieve League 54.633300° -8.550000° 🎥 DRONE MAJEUR - Falaises 600m (parmi + hautes Europe !)","17282","4586128","1088","257447"
"Ⓥ","Donegal Town 54.654700° -8.110800° Château Donegal - Village charmant -","35538","4621666","2086","259533"
"Ⓥ","Achill Island 53.966700° -10.066700° 🎥 DRONE MAJEUR - Plus grande île Irlande - Paysages SAUVAGES dramatiques - Keem Bay - Cathedral Rocks","229368","4851034","13762","273295"
"Ⓢ","Étape 84","28631","4879665","1842","275137"
"Ⓢ","Étape 85","47793","4927458","2779","277915"
"Ⓢ","Kylemore Abbey 53.559700° -9.887500° 🎥 PHOTO/DRONE MAJEUR - Abbaye château néogothique lac miroir montagne ","50512","4977969","2764","280679"
"Ⓥ","Camping Renvyle Beach Caravan & Camping Park, Renvyle Peninsula, Tully  Ireland","5882","4983852","514","281193"
"Ⓢ","Clifden (Connemara) 53.544400° -9.934400° Capitale Connemara - Village coloré - Base 1 nuit - B&B/camping","6423","4990274","839","282032"
"Ⓢ","*point_de_vue *panorama - Connemara National Park 53.550600° -9.870300° 🎥 DRONE - Paysages sauvages tourbières lacs montagnes -","6490","4996765","801","282833"
"Ⓥ","J22/23 - Galway 53.270700° -9.056800° Ville animée culturelle - Latin Quarter - Pubs musique trad ","76512","5073277","4163","286996"
"Ⓢ","The Burren 53.045300° -9.019700° 🎥 DRONE - Paysages lunaires calcaires unique - Flore arctique+méditerranée ","52609","5125886","3241","290238"
"Ⓥ","Poulnabrone Dolmen 53.048600° -9.140000° 🎥 PHOTO - Tombe mégalithique 5000 ans - Pierre d'Ourag - Paysage Burren arrière-pla","15958","5141843","854","291092"
"Ⓥ","Loop Head 52.561900° -9.930600° 🎥 DRONE - Péninsule phare isolée - Falaises moins touristiques - Bridges of Ross arches naturelles","100704","5242548","4913","296005"
"Ⓥ","Gap of Dunloe 52.033300° -9.700000° 🎥 DRONE MAJEUR - Défilé montagne 11 km - Kate Kearney's Cottage départ - Route étroite TÔT matin moto ou marche/jaunting car","145012","5387560","9754","305758"
"Ⓢ","Étape 95","15759","5403319","1631","307390"
"Ⓢ","Étape 96","36401","5439720","3334","310724"
"Ⓢ","*panorama","28696","5468416","2110","312833"
"Ⓢ","*point_de_vue","35766","5504181","1948","314781"
"Ⓢ","Spot bivouac ?","19064","5523245","1103","315884"
"Ⓢ","*ferry_info - Ferry Rosslare Europort - Vers le Pays de Galles (Royaume-Uni)","295420","5818665","16308","332191"
"Ⓥ","Fishguard","106866","5925531","21987","354178"
"Ⓢ","*photo *point_de_vue *drone","238773","6164304","12331","366509"
"Ⓥ","Le village "carte postale","32825","6197129","1955","368464"
"Ⓥ","*drone *photo *point_de_vue - Stonehenge","61540","6258669","4083","372547"
"Ⓢ","*point_de_vue *panorama","193268","6451937","10153","382700"
"Ⓥ","*prix_B&B - Prévoir Hotel","181655","6633592","11220","393920"
"⚑","Fin de road trip","811860","7445452","31576","425496"
